car_id,lat,long,Timestamp,location
34,36.06757774,24.90261062,01/10/2014 18:47:02,None
34,36.05583487,24.90255786,01/10/2014 20:00:01,Guy's Gyros
34,36.067672,24.90253928,01/11/2014 14:10:01,None
34,36.05401403,24.90120327,01/13/2014 07:52:02,Brew've Been Served
34,36.06747632,24.90283786,01/13/2014 19:10:05,None
34,36.05587202,24.90255621,01/13/2014 20:13:01,Guy's Gyros
34,36.06767061,24.90249093,01/14/2014 07:07:01,None
34,36.05401974,24.90117678,01/14/2014 07:35:02,Brew've Been Served
34,36.05407234,24.8996242,01/14/2014 13:36:05,Katerina's Cafe
34,36.04811978,24.87957418,01/14/2014 17:11:01,GAStect
34,36.05595763,24.90261817,01/14/2014 20:05:02,Guy's Gyros
34,36.06763743,24.90253867,01/15/2014 07:30:01,None
34,36.04811427,24.87957493,01/15/2014 12:18:01,GAStect
34,36.06043201,24.85663519,01/15/2014 21:10:01,General Grocer
34,36.06771326,24.90249381,01/16/2014 07:41:01,None
34,36.05401071,24.90114004,01/16/2014 07:56:02,Brew've Been Served
34,36.0559107,24.90256608,01/16/2014 19:49:01,Guy's Gyros
34,36.06759311,24.90256456,01/17/2014 07:44:02,None
34,36.05405978,24.90120137,01/17/2014 08:02:02,Brew've Been Served
34,36.04820743,24.87957309,01/17/2014 12:04:02,GAStect
34,36.06756482,24.90273211,01/17/2014 18:00:03,None
34,36.05588207,24.90252525,01/17/2014 19:57:01,Guy's Gyros
34,36.06760512,24.90254003,01/18/2014 13:11:01,None
34,36.0529239,24.84949154,01/18/2014 18:21:01,kronos capitol
17,36.05402982,24.90123665,01/06/2014 07:50:01,Brew've Been Served
17,36.04811231,24.87957161,01/06/2014 12:23:01,GAStect
17,36.0624639,24.89886396,01/07/2014 06:56:01,None
17,36.05406671,24.90124431,01/07/2014 07:38:01,Brew've Been Served
17,36.05599288,24.90263765,01/07/2014 20:12:03,Guy's Gyros
17,36.05404696,24.90120804,01/08/2014 08:02:02,Brew've Been Served
17,36.04810995,24.87957629,01/08/2014 17:32:01,GAStect
17,36.05587627,24.90252108,01/08/2014 20:11:01,Guy's Gyros
17,36.06249851,24.89878885,01/09/2014 07:29:01,None
17,36.06230822,24.89878317,01/10/2014 07:37:03,None
17,36.05402927,24.90123241,01/10/2014 07:55:01,Brew've Been Served
17,36.04811671,24.87957272,01/10/2014 12:14:01,GAStect
17,36.04811389,24.87957627,01/10/2014 17:14:01,GAStect
17,36.06237452,24.89879052,01/12/2014 18:36:01,None
17,36.05285645,24.86870598,01/12/2014 19:27:01,Shoppers' Delight
17,36.06223329,24.89864608,01/13/2014 18:47:03,None
17,36.05580231,24.90251046,01/13/2014 20:22:01,Guy's Gyros
17,36.06232351,24.8987722,01/14/2014 07:29:03,None
17,36.05593129,24.90262992,01/14/2014 20:20:02,Guy's Gyros
17,36.06241568,24.89875554,01/15/2014 06:52:01,None
17,36.05412432,24.90125517,01/15/2014 07:38:01,Brew've Been Served
17,36.04811988,24.87957661,01/15/2014 12:14:01,GAStect
17,36.04810893,24.87957464,01/15/2014 17:23:01,GAStect
17,36.05588147,24.90254988,01/15/2014 20:53:01,Guy's Gyros
17,36.05398406,24.90117746,01/16/2014 07:53:03,Brew've Been Served
17,36.06583794,24.85247385,01/16/2014 13:50:01,Kalami Kafenion
17,36.0622953,24.89867908,01/17/2014 07:00:04,None
17,36.05405634,24.90123971,01/17/2014 07:38:01,Brew've Been Served
17,36.04811187,24.87957065,01/17/2014 17:33:01,GAStect
17,36.05580471,24.90247152,01/18/2014 13:28:01,Guy's Gyros
17,36.06253955,24.89884822,01/19/2014 12:49:01,None
17,36.05192555,24.87094955,01/19/2014 14:09:02,Ouzeri Elian
17,36.06253735,24.89877878,01/19/2014 18:24:01,None
17,36.05586233,24.90256926,01/19/2014 19:51:01,Guy's Gyros
12,36.0634756,24.8858678,01/06/2014 07:44:03,Hallowed Grounds
12,36.04811231,24.87957241,01/06/2014 12:28:01,GAStect
12,36.04802417,24.87957268,01/06/2014 17:12:01,GAStect
12,36.06771765,24.89914347,01/06/2014 18:52:01,None
12,36.06361039,24.88590663,01/07/2014 07:52:01,Hallowed Grounds
12,36.04811185,24.87956758,01/07/2014 12:07:01,GAStect
12,36.06357101,24.88593213,01/08/2014 07:47:02,Hallowed Grounds
12,36.04811736,24.87957201,01/08/2014 12:14:01,GAStect
12,36.05432383,24.8998494,01/08/2014 14:08:02,Katerina's Cafe
12,36.0481162,24.87956714,01/08/2014 17:28:01,GAStect
12,36.06757949,24.89917029,01/08/2014 19:22:02,None
12,36.06036056,24.85646426,01/08/2014 21:04:01,General Grocer
12,36.06349129,24.88594337,01/09/2014 07:51:04,Hallowed Grounds
12,36.04811668,24.87956734,01/09/2014 12:32:01,GAStect
12,36.05194539,24.87086647,01/09/2014 14:10:01,Ouzeri Elian
12,36.06364691,24.88587201,01/10/2014 07:52:01,Hallowed Grounds
12,36.04810883,24.87957276,01/10/2014 12:22:01,GAStect
12,36.05440911,24.899877,01/10/2014 14:13:01,Katerina's Cafe
12,36.04810999,24.87957034,01/10/2014 17:14:01,GAStect
12,36.06766548,24.89915645,01/11/2014 13:01:01,None
12,36.06776757,24.89915042,01/13/2014 07:39:01,None
12,36.06361383,24.8858702,01/13/2014 07:57:01,Hallowed Grounds
12,36.04811094,24.87956595,01/13/2014 12:11:01,GAStect
12,36.0676916,24.89915947,01/14/2014 07:15:02,None
12,36.06364431,24.88595243,01/14/2014 07:50:01,Hallowed Grounds
12,36.04811043,24.87957346,01/14/2014 12:05:01,GAStect
12,36.04811652,24.87956784,01/14/2014 17:24:01,GAStect
12,36.06360709,24.88594413,01/15/2014 07:49:01,Hallowed Grounds
12,36.04811619,24.87957592,01/15/2014 12:20:01,GAStect
12,36.06353422,24.88588115,01/16/2014 07:46:03,Hallowed Grounds
12,36.04811728,24.87957407,01/16/2014 12:17:01,GAStect
12,36.05585111,24.90254088,01/16/2014 20:41:01,Guy's Gyros
12,36.06767872,24.89914762,01/17/2014 07:38:01,None
12,36.04810905,24.87957321,01/17/2014 12:27:01,GAStect
12,36.06581679,24.85245793,01/17/2014 14:07:01,Kalami Kafenion
12,36.06767908,24.89917319,01/17/2014 18:53:02,None
18,36.06363565,24.88593102,01/06/2014 07:41:01,Hallowed Grounds
18,36.04811585,24.87956609,01/06/2014 12:34:01,GAStect
18,36.0481116,24.87956907,01/06/2014 17:28:01,GAStect
18,36.06362118,24.88587104,01/07/2014 08:02:01,Hallowed Grounds
18,36.04811091,24.87956546,01/07/2014 12:08:01,GAStect
18,36.05569221,24.90243424,01/07/2014 14:15:01,Guy's Gyros
18,36.0545719,24.90002896,01/07/2014 20:43:01,Katerina's Cafe
18,36.063355,24.89611826,01/08/2014 07:20:01,None
18,36.0481128,24.87956717,01/08/2014 12:24:01,GAStect
18,36.06308786,24.85100379,01/08/2014 13:55:04,Abila Zacharo
18,36.04811728,24.87957006,01/08/2014 17:18:01,GAStect
18,36.06361435,24.8858988,01/09/2014 08:00:01,Hallowed Grounds
18,36.04811504,24.87957469,01/09/2014 12:20:01,GAStect
18,36.04810938,24.87957526,01/10/2014 12:18:01,GAStect
18,36.05192263,24.87096666,01/10/2014 14:09:02,Ouzeri Elian
18,36.06335172,24.89616131,01/11/2014 12:47:01,None
18,36.0633587,24.89617193,01/13/2014 07:04:01,None
18,36.04811125,24.87957299,01/13/2014 12:12:01,GAStect
18,36.07664543,24.85785147,01/13/2014 14:09:03,Hippokampos
18,36.06354013,24.88590634,01/14/2014 07:55:02,Hallowed Grounds
18,36.05571434,24.90252806,01/14/2014 13:54:01,Guy's Gyros
18,36.05450622,24.89993954,01/14/2014 21:16:01,Katerina's Cafe
18,36.06367395,24.88589983,01/15/2014 07:37:01,Hallowed Grounds
18,36.04811147,24.87956555,01/15/2014 12:24:01,GAStect
18,36.05444409,24.89995276,01/15/2014 20:06:01,Katerina's Cafe
18,36.06357598,24.88587171,01/16/2014 08:00:01,Hallowed Grounds
18,36.04820359,24.87957069,01/16/2014 12:32:02,GAStect
18,36.04811566,24.87957076,01/16/2014 17:20:01,GAStect
18,36.05457265,24.90001013,01/16/2014 20:35:02,Katerina's Cafe
18,36.04811179,24.87956639,01/17/2014 12:13:01,GAStect
18,36.0766417,24.85771642,01/17/2014 13:57:01,Hippokampos
18,36.04811511,24.87957264,01/17/2014 17:45:01,GAStect
18,36.05588607,24.90251606,01/18/2014 14:12:01,Guy's Gyros
18,36.06338715,24.89607033,01/18/2014 18:38:01,None
20,36.05351122,24.90084086,01/06/2014 07:39:14,Brew've Been Served
20,36.04820318,24.87956967,01/06/2014 11:53:02,GAStect
20,36.05588671,24.90261132,01/06/2014 20:21:02,Guy's Gyros
20,36.04811781,24.87957307,01/07/2014 11:54:01,GAStect
20,36.04811343,24.87957071,01/07/2014 17:30:01,GAStect
20,36.05399435,24.90122148,01/08/2014 07:56:02,Brew've Been Served
20,36.04811083,24.87957002,01/09/2014 12:20:01,GAStect
20,36.04820547,24.87956747,01/09/2014 17:38:02,GAStect
20,36.05577487,24.90254488,01/09/2014 19:59:01,Guy's Gyros
20,36.06592558,24.90102952,01/10/2014 07:01:01,None
20,36.05395583,24.90115037,01/10/2014 07:37:02,Brew've Been Served
20,36.0656338,24.90118504,01/10/2014 18:42:03,None
20,36.06576739,24.9010385,01/11/2014 18:50:01,None
20,36.05594608,24.90254565,01/11/2014 19:36:02,Guy's Gyros
20,36.06603551,24.90069624,01/12/2014 18:32:04,None
20,36.05403378,24.90119181,01/13/2014 07:46:02,Brew've Been Served
20,36.06334304,24.85100596,01/13/2014 13:27:01,Abila Zacharo
20,36.0481137,24.87957468,01/13/2014 17:37:01,GAStect
20,36.05402532,24.90121136,01/14/2014 07:55:02,Brew've Been Served
20,36.06312545,24.85099592,01/14/2014 13:40:04,Abila Zacharo
20,36.04811196,24.87956739,01/14/2014 14:13:01,GAStect
20,36.05857197,24.85824839,01/14/2014 15:56:04,Octavio's Office Supplies
20,36.04803152,24.87956687,01/14/2014 17:21:01,GAStect
20,36.06580027,24.90104222,01/14/2014 18:28:01,None
20,36.05576669,24.90246955,01/14/2014 20:20:01,Guy's Gyros
20,36.06587345,24.90105172,01/15/2014 07:21:01,None
20,36.0540133,24.90125239,01/15/2014 07:39:01,Brew've Been Served
20,36.04811545,24.87957618,01/15/2014 17:37:01,GAStect
20,36.05598434,24.90264169,01/15/2014 20:09:02,Guy's Gyros
20,36.05585463,24.90251798,01/16/2014 20:21:01,Guy's Gyros
20,36.06596174,24.90083159,01/17/2014 07:18:04,None
20,36.05468661,24.88982691,01/17/2014 08:03:01,Coffee Cameleon
20,36.04811717,24.87957462,01/17/2014 12:05:01,GAStect
20,36.07665347,24.85766164,01/17/2014 13:33:01,Hippokampos
20,36.0482027,24.8795734,01/17/2014 17:28:02,GAStect
20,36.0557282,24.90247329,01/17/2014 19:32:01,Guy's Gyros
20,36.06572775,24.90116368,01/18/2014 18:15:02,None
20,36.05584058,24.90257257,01/19/2014 19:56:01,Guy's Gyros
16,36.0604469,24.90553854,01/06/2014 23:01:01,None
16,36.07684027,24.86587968,01/07/2014 03:25:01,None
16,36.0768003,24.86589403,01/07/2014 07:30:01,None
16,36.07330766,24.86420419,01/07/2014 07:45:01,Brewed Awakenings
16,36.04811026,24.8795744,01/07/2014 11:56:01,GAStect
16,36.05570158,24.90251912,01/07/2014 13:29:01,Guy's Gyros
16,36.04811622,24.87956898,01/08/2014 11:45:01,GAStect
16,36.06582685,24.85237848,01/08/2014 13:46:01,Kalami Kafenion
16,36.04811555,24.87956753,01/09/2014 11:57:01,GAStect
16,36.05532807,24.90214142,01/09/2014 13:27:06,Frydos Autosupply n' More
16,36.06028619,24.90554731,01/10/2014 07:16:01,None
16,36.05439596,24.89982649,01/10/2014 13:37:01,Katerina's Cafe
16,36.04811902,24.87957353,01/10/2014 17:29:01,GAStect
16,36.06330782,24.85230813,01/10/2014 21:20:01,Roberts and Sons
16,36.07622289,24.87470238,01/11/2014 03:23:01,None
16,36.05585611,24.90257689,01/11/2014 20:18:01,Guy's Gyros
16,36.06031607,24.9055252,01/12/2014 18:32:01,None
16,36.05402254,24.9011918,01/13/2014 07:56:01,Brew've Been Served
16,36.05667971,24.9029502,01/13/2014 20:10:11,Guy's Gyros
16,36.05428051,24.89973713,01/14/2014 13:42:03,Katerina's Cafe
16,36.0481189,24.87957465,01/14/2014 17:49:01,GAStect
16,36.04811085,24.87956682,01/16/2014 12:15:01,GAStect
16,36.04812005,24.87957674,01/16/2014 17:26:01,GAStect
16,36.04811269,24.87956635,01/17/2014 11:56:01,GAStect
16,36.05513429,24.90199723,01/17/2014 20:44:03,Frydos Autosupply n' More
16,36.06041794,24.90557282,01/18/2014 18:39:01,None
16,36.05457277,24.89998437,01/18/2014 20:14:02,Katerina's Cafe
16,36.0604708,24.90558207,01/19/2014 12:23:01,None
16,36.05450828,24.89997349,01/19/2014 13:01:01,Katerina's Cafe
16,36.06040229,24.90558329,01/19/2014 18:18:01,None
16,36.05582928,24.9025573,01/19/2014 20:01:01,Guy's Gyros
6,36.0481135,24.8795697,01/06/2014 12:01:01,GAStect
6,36.05462526,24.88974017,01/07/2014 07:57:01,Coffee Cameleon
6,36.04811229,24.87957016,01/07/2014 11:55:01,GAStect
6,36.05463566,24.88976905,01/08/2014 07:57:01,Coffee Cameleon
6,36.0482021,24.87956848,01/08/2014 12:10:02,GAStect
6,36.04811567,24.87956512,01/09/2014 11:55:01,GAStect
6,36.05441053,24.89985538,01/09/2014 13:09:01,Katerina's Cafe
6,36.04802298,24.87957267,01/09/2014 17:28:01,GAStect
6,36.05594813,24.90260539,01/09/2014 20:33:02,Guy's Gyros
6,36.05467178,24.88978307,01/10/2014 07:44:01,Coffee Cameleon
6,36.04811919,24.87956783,01/10/2014 12:11:01,GAStect
6,36.05863342,24.85803928,01/10/2014 16:16:01,Octavio's Office Supplies
6,36.08543534,24.86050923,01/10/2014 22:20:01,None
6,36.0595681,24.89454194,01/11/2014 12:32:03,None
6,36.05467805,24.88977811,01/13/2014 08:03:01,Coffee Cameleon
6,36.04811033,24.87957486,01/13/2014 11:46:01,GAStect
6,36.05938369,24.89472198,01/14/2014 07:21:02,None
6,36.04811651,24.87956998,01/14/2014 12:12:01,GAStect
6,36.0594412,24.89472449,01/15/2014 07:30:02,None
6,36.04811536,24.87956632,01/15/2014 12:05:01,GAStect
6,36.04811265,24.87956984,01/15/2014 17:41:01,GAStect
6,36.05947902,24.89480535,01/16/2014 07:08:01,None
6,36.04811928,24.87957493,01/16/2014 11:53:01,GAStect
6,36.07669383,24.85778888,01/16/2014 13:39:02,Hippokampos
6,36.05468165,24.88976537,01/17/2014 07:53:01,Coffee Cameleon
6,36.04811743,24.87956623,01/17/2014 17:42:01,GAStect
6,36.05934115,24.89510168,01/17/2014 19:36:04,None
6,36.06320167,24.85231174,01/18/2014 15:44:01,Roberts and Sons
3,36.08178931,24.85106729,01/06/2014 07:47:02,Bean There Done That
3,36.04811327,24.87957379,01/06/2014 12:09:01,GAStect
3,36.08661196,24.8575749,01/07/2014 07:55:02,None
3,36.04811473,24.87956891,01/07/2014 17:44:01,GAStect
3,36.08665347,24.85751974,01/08/2014 07:03:02,None
3,36.08174728,24.85091407,01/08/2014 07:45:01,Bean There Done That
3,36.04811517,24.87956848,01/08/2014 12:13:01,GAStect
3,36.07666949,24.85802939,01/08/2014 13:52:05,Hippokampos
3,36.08656221,24.85757969,01/08/2014 18:56:01,None
3,36.07538158,24.85628646,01/08/2014 20:53:01,Albert's Fine Clothing
3,36.08661304,24.8575978,01/09/2014 07:42:02,None
3,36.0766409,24.85770614,01/09/2014 13:47:01,Hippokampos
3,36.04811165,24.8795761,01/09/2014 17:43:01,GAStect
3,36.08181604,24.85098715,01/10/2014 08:04:02,Bean There Done That
3,36.05548172,24.90229589,01/10/2014 13:52:05,Guy's Gyros
3,36.04811517,24.8795683,01/10/2014 17:44:01,GAStect
3,36.08662878,24.85765127,01/10/2014 19:03:01,None
3,36.08542131,24.86030053,01/11/2014 00:29:01,None
3,36.08662551,24.85762126,01/11/2014 18:08:01,None
3,36.06322408,24.85104051,01/13/2014 13:43:03,Abila Zacharo
3,36.08177678,24.85095132,01/14/2014 08:03:01,Bean There Done That
3,36.04810911,24.87957519,01/14/2014 11:58:01,GAStect
3,36.06582082,24.85246439,01/14/2014 13:31:01,Kalami Kafenion
3,36.07531774,24.85630164,01/14/2014 20:58:01,Albert's Fine Clothing
3,36.08665988,24.85762104,01/15/2014 07:21:01,None
3,36.06339963,24.85103863,01/15/2014 13:54:01,Abila Zacharo
3,36.08653792,24.85761853,01/15/2014 18:49:02,None
3,36.0481103,24.87957138,01/16/2014 12:13:01,GAStect
3,36.0865603,24.85761536,01/16/2014 18:37:01,None
3,36.04811399,24.87956509,01/17/2014 12:15:01,GAStect
3,36.08658848,24.85762405,01/17/2014 19:46:01,None
3,36.08662758,24.8575765,01/19/2014 18:21:01,None
26,36.04811321,24.87957122,01/06/2014 12:00:01,GAStect
26,36.04810932,24.87956517,01/07/2014 12:03:01,GAStect
26,36.05458321,24.89972696,01/07/2014 21:27:02,Katerina's Cafe
26,36.06350383,24.88590313,01/08/2014 07:40:04,Hallowed Grounds
26,36.04811728,24.8795699,01/08/2014 12:08:01,GAStect
26,36.05429388,24.89983296,01/08/2014 13:42:02,Katerina's Cafe
26,36.04811385,24.87956786,01/08/2014 17:48:01,GAStect
26,36.0545465,24.89972095,01/08/2014 20:10:02,Katerina's Cafe
26,36.07282546,24.88398442,01/09/2014 07:11:02,None
26,36.04819588,24.87956755,01/09/2014 12:01:02,GAStect
26,36.07666222,24.85765753,01/09/2014 13:58:01,Hippokampos
26,36.04810871,24.87956798,01/09/2014 17:31:01,GAStect
26,36.07277674,24.88405525,01/09/2014 19:19:02,None
26,36.05445141,24.89985803,01/09/2014 21:24:01,Katerina's Cafe
26,36.07278265,24.88407501,01/10/2014 07:14:04,None
26,36.04820809,24.87956638,01/10/2014 11:56:02,GAStect
26,36.04811687,24.87957436,01/10/2014 17:30:01,GAStect
26,36.08542135,24.86053551,01/11/2014 00:22:01,None
26,36.07301287,24.88404869,01/11/2014 12:48:01,None
26,36.06326381,24.85104224,01/11/2014 13:33:02,Abila Zacharo
26,36.07253995,24.88406183,01/11/2014 18:14:05,None
26,36.05447054,24.89979829,01/11/2014 19:53:01,Katerina's Cafe
26,36.07297708,24.88403312,01/12/2014 12:50:01,None
26,36.05196471,24.87108309,01/12/2014 13:32:03,Ouzeri Elian
26,36.07295951,24.88399509,01/13/2014 07:14:01,None
26,36.04811821,24.87957276,01/13/2014 12:12:01,GAStect
26,36.07286415,24.88398911,01/13/2014 19:23:01,None
26,36.054485,24.89989026,01/13/2014 20:35:01,Katerina's Cafe
26,36.07299435,24.88396447,01/14/2014 07:11:01,None
26,36.04811556,24.87957441,01/14/2014 12:20:01,GAStect
26,36.04811874,24.87956717,01/15/2014 12:00:01,GAStect
26,36.05435539,24.89983173,01/15/2014 14:02:01,Katerina's Cafe
26,36.04811803,24.87957524,01/15/2014 17:43:01,GAStect
26,36.05450542,24.89972979,01/15/2014 20:31:03,Katerina's Cafe
26,36.07295233,24.88397123,01/16/2014 07:23:01,None
26,36.04811719,24.87957504,01/16/2014 11:58:01,GAStect
26,36.04811427,24.87957404,01/16/2014 17:52:01,GAStect
26,36.06366079,24.88589621,01/17/2014 07:33:01,Hallowed Grounds
26,36.04811668,24.87957668,01/17/2014 12:15:01,GAStect
26,36.05460873,24.89963471,01/17/2014 20:10:03,Katerina's Cafe
26,36.05453984,24.8997132,01/18/2014 19:57:02,Katerina's Cafe
26,36.07293615,24.88404141,01/19/2014 12:32:01,None
26,36.05448113,24.89986,01/19/2014 14:06:01,Katerina's Cafe
1,36.07529304,24.85626837,01/06/2014 20:27:01,Albert's Fine Clothing
1,36.06639537,24.88260862,01/06/2014 22:11:01,None
1,36.0481118,24.87957121,01/07/2014 12:09:01,GAStect
1,36.05193481,24.87089262,01/07/2014 20:42:01,Ouzeri Elian
1,36.0664288,24.88265237,01/08/2014 07:47:01,None
1,36.06359812,24.88586616,01/08/2014 08:00:01,Hallowed Grounds
1,36.04811357,24.87957302,01/08/2014 12:08:01,GAStect
1,36.07665304,24.85775016,01/08/2014 13:48:02,Hippokampos
1,36.0481193,24.87957461,01/09/2014 12:09:01,GAStect
1,36.06343791,24.88588374,01/10/2014 08:08:04,Hallowed Grounds
1,36.04811704,24.87956642,01/10/2014 12:21:01,GAStect
1,36.08544951,24.86040478,01/10/2014 23:32:01,None
1,36.0664205,24.88245769,01/11/2014 12:40:02,None
1,36.07653946,24.85761696,01/11/2014 13:41:01,Hippokampos
1,36.07527025,24.85637896,01/11/2014 15:36:01,Albert's Fine Clothing
1,36.0664905,24.8826232,01/11/2014 18:42:01,None
1,36.06650967,24.88239532,01/12/2014 12:45:02,None
1,36.07664914,24.85786373,01/12/2014 14:11:03,Hippokampos
1,36.06641679,24.88265483,01/13/2014 07:36:01,None
1,36.0481171,24.87956759,01/13/2014 12:15:01,GAStect
1,36.04810974,24.87957048,01/13/2014 17:30:01,GAStect
1,36.05196507,24.87094742,01/13/2014 19:56:02,Ouzeri Elian
1,36.04811789,24.87957178,01/14/2014 12:07:01,GAStect
1,36.05195312,24.87123158,01/14/2014 21:15:05,Ouzeri Elian
1,36.06637338,24.88256742,01/15/2014 07:33:02,None
1,36.04810994,24.87956949,01/15/2014 12:07:01,GAStect
1,36.05196321,24.87079022,01/15/2014 20:40:01,Ouzeri Elian
