car_id,lat,long,Timestamp,location
1,36.06645743,24.8826365,01/15/2014 22:33:01,None
1,36.04811237,24.87956802,01/16/2014 12:23:01,GAStect
1,36.06626329,24.8826115,01/17/2014 07:45:04,None
1,36.06362081,24.88587806,01/17/2014 08:05:01,Hallowed Grounds
1,36.04811292,24.87957553,01/17/2014 17:52:01,GAStect
1,36.05190684,24.87124293,01/17/2014 20:31:05,Ouzeri Elian
1,36.06347839,24.85079593,01/18/2014 13:36:02,Abila Zacharo
1,36.06587612,24.84997923,01/18/2014 15:58:02,Kronos Mart
1,36.06648419,24.88246972,01/18/2014 18:25:02,None
1,36.05196154,24.87089034,01/18/2014 19:31:01,Ouzeri Elian
1,36.06642639,24.88259258,01/19/2014 18:26:01,None
1,36.05195434,24.87090793,01/19/2014 19:52:01,Ouzeri Elian
29,36.05469336,24.88971938,01/06/2014 07:56:07,Coffee Cameleon
29,36.04811263,24.87956854,01/06/2014 12:38:22,GAStect
29,36.05944057,24.89488808,01/06/2014 19:21:47,None
29,36.04811381,24.87957427,01/07/2014 12:30:21,GAStect
29,36.04811732,24.8795761,01/08/2014 12:21:47,GAStect
29,36.04811616,24.87957118,01/08/2014 17:25:38,GAStect
29,36.04811905,24.8795735,01/09/2014 12:43:04,GAStect
29,36.05568021,24.90242418,01/09/2014 14:16:21,Guy's Gyros
29,36.05463257,24.8896727,01/10/2014 07:48:19,Coffee Cameleon
29,36.04811863,24.87957642,01/10/2014 12:40:49,GAStect
29,36.05956752,24.85801107,01/10/2014 14:01:29,Gelatogalore
29,36.06590902,24.85237624,01/11/2014 22:55:01,Kalami Kafenion
29,36.06772939,24.87155432,01/11/2014 23:55:01,U-Pump
29,36.05282377,24.86861172,01/12/2014 16:11:28,Shoppers' Delight
29,36.05944062,24.89484142,01/12/2014 18:43:39,None
29,36.04811378,24.87957053,01/13/2014 12:42:02,GAStect
29,36.05447364,24.89995338,01/13/2014 13:55:25,Katerina's Cafe
29,36.04810917,24.87957609,01/13/2014 17:13:02,GAStect
29,36.05469537,24.88944488,01/14/2014 07:37:45,Coffee Cameleon
29,36.04811255,24.87957175,01/14/2014 12:32:12,GAStect
29,36.05431098,24.89978198,01/14/2014 13:46:20,Katerina's Cafe
29,36.04810959,24.87956541,01/14/2014 17:36:35,GAStect
29,36.04811186,24.87956955,01/15/2014 12:41:50,GAStect
29,36.06348776,24.85101314,01/15/2014 14:00:19,Abila Zacharo
29,36.04811363,24.87957406,01/16/2014 12:25:12,GAStect
29,36.04811431,24.87956766,01/17/2014 12:32:24,GAStect
29,36.0543016,24.89985078,01/17/2014 13:43:03,Katerina's Cafe
29,36.04811651,24.87956869,01/17/2014 17:27:10,GAStect
29,36.06038723,24.85682526,01/18/2014 15:39:47,General Grocer
21,36.06338594,24.85099731,01/06/2014 13:55:01,Abila Zacharo
21,36.0633799,24.89613474,01/06/2014 19:29:01,None
21,36.06028291,24.90563073,01/07/2014 07:44:01,None
21,36.06027408,24.90552375,01/08/2014 07:35:03,None
21,36.05390887,24.90108804,01/08/2014 07:52:03,Brew've Been Served
21,36.04811416,24.87957399,01/08/2014 11:07:01,GAStect
21,36.05039582,24.90034973,01/08/2014 12:22:02,None
21,36.05965529,24.85799417,01/08/2014 13:29:01,Gelatogalore
21,36.04820065,24.87957289,01/09/2014 11:16:02,GAStect
21,36.0597027,24.85799792,01/09/2014 13:46:01,Gelatogalore
21,36.0603222,24.90569116,01/10/2014 07:24:01,None
21,36.06323426,24.90014795,01/10/2014 12:12:01,None
21,36.05192997,24.87085855,01/10/2014 13:50:01,Ouzeri Elian
21,36.05027868,24.90039567,01/11/2014 18:46:01,None
21,36.05457489,24.90002108,01/11/2014 20:19:02,Katerina's Cafe
21,36.06335814,24.8961315,01/12/2014 18:46:01,None
21,36.05450483,24.8998723,01/12/2014 20:14:01,Katerina's Cafe
21,36.0634993,24.88593856,01/13/2014 07:46:03,Hallowed Grounds
21,36.04811261,24.87956544,01/13/2014 12:17:01,GAStect
21,36.05436534,24.89988371,01/13/2014 13:40:01,Katerina's Cafe
21,36.04811905,24.87957572,01/13/2014 17:35:01,GAStect
21,36.06037738,24.90559325,01/13/2014 23:00:01,None
21,36.07822157,24.87207808,01/14/2014 03:30:01,None
21,36.0632673,24.85231264,01/14/2014 21:17:01,Roberts and Sons
21,36.06333728,24.8858981,01/16/2014 08:03:06,Hallowed Grounds
21,36.04811689,24.87956883,01/16/2014 11:15:01,GAStect
21,36.06028145,24.90559367,01/17/2014 07:49:01,None
21,36.06581883,24.85247628,01/17/2014 13:44:01,Kalami Kafenion
21,36.06331636,24.89617377,01/17/2014 19:14:01,None
21,36.06037294,24.90560978,01/18/2014 18:35:01,None
21,36.05464491,24.90006489,01/18/2014 20:08:02,Katerina's Cafe
14,36.04811706,24.87956955,01/06/2014 12:24:01,GAStect
14,36.06337244,24.8961727,01/07/2014 07:01:01,None
14,36.04811047,24.87957276,01/07/2014 12:12:01,GAStect
14,36.06348365,24.88594064,01/08/2014 07:48:03,Hallowed Grounds
14,36.0481105,24.87956671,01/08/2014 12:25:01,GAStect
14,36.06333376,24.89627137,01/08/2014 19:47:02,None
14,36.04811128,24.87956914,01/09/2014 12:00:01,GAStect
14,36.06335066,24.85097777,01/09/2014 13:50:01,Abila Zacharo
14,36.04811454,24.8795741,01/10/2014 12:19:01,GAStect
14,36.04811946,24.87957153,01/10/2014 17:49:01,GAStect
14,36.08548404,24.86046223,01/10/2014 23:30:01,None
14,36.06343537,24.89613024,01/12/2014 12:30:01,None
14,36.06332704,24.89634841,01/12/2014 18:24:02,None
14,36.0481156,24.87957605,01/13/2014 12:25:01,GAStect
14,36.05427522,24.89970857,01/13/2014 13:43:03,Katerina's Cafe
14,36.04811624,24.87957659,01/13/2014 17:48:01,GAStect
14,36.06335805,24.89632141,01/13/2014 19:00:02,None
14,36.04810879,24.87957254,01/14/2014 12:05:01,GAStect
14,36.04811293,24.87957024,01/15/2014 12:03:01,GAStect
14,36.06365892,24.88589251,01/16/2014 07:55:01,Hallowed Grounds
14,36.04811388,24.87957608,01/16/2014 12:17:01,GAStect
14,36.04811597,24.8795758,01/17/2014 11:56:01,GAStect
14,36.05563179,24.9023527,01/18/2014 13:31:02,Guy's Gyros
14,36.05506978,24.90143471,01/18/2014 15:36:04,Frydos Autosupply n' More
14,36.0548059,24.90019319,01/19/2014 20:06:05,Katerina's Cafe
33,36.06241628,24.89874525,01/07/2014 07:41:02,None
33,36.05397756,24.90105964,01/07/2014 07:59:04,Brew've Been Served
33,36.04810856,24.87956837,01/07/2014 12:17:01,GAStect
33,36.06241191,24.89875895,01/08/2014 07:34:02,None
33,36.05395881,24.90117245,01/08/2014 07:49:03,Brew've Been Served
33,36.04811366,24.87956715,01/08/2014 11:02:01,GAStect
33,36.07064719,24.89520564,01/08/2014 13:21:01,Chostus Hotel
33,36.04811719,24.8795714,01/08/2014 17:22:01,GAStect
33,36.06233007,24.89862712,01/08/2014 19:10:03,None
33,36.05577092,24.90248143,01/08/2014 20:24:01,Guy's Gyros
33,36.06245206,24.89880153,01/09/2014 07:05:01,None
33,36.04811052,24.87957149,01/09/2014 12:14:01,GAStect
33,36.0766518,24.85765478,01/09/2014 13:40:01,Hippokampos
33,36.05395343,24.90113746,01/10/2014 07:55:03,Brew've Been Served
33,36.04802909,24.87956561,01/10/2014 17:15:01,GAStect
33,36.07704649,24.87620742,01/11/2014 18:25:01,Ahaggo Museum
33,36.06236113,24.89872289,01/12/2014 12:32:02,None
33,36.05398955,24.90117536,01/13/2014 07:44:01,Brew've Been Served
33,36.04811433,24.87957577,01/13/2014 12:02:01,GAStect
33,36.05574689,24.9025571,01/13/2014 20:44:01,Guy's Gyros
33,36.0624298,24.89878909,01/14/2014 07:24:01,None
33,36.05402771,24.90120406,01/14/2014 07:43:02,Brew've Been Served
33,36.06978401,24.89524631,01/14/2014 13:32:10,Chostus Hotel
33,36.0540258,24.90111237,01/15/2014 07:45:02,Brew've Been Served
33,36.05436953,24.89992231,01/16/2014 13:24:47,Katerina's Cafe
33,36.04810939,24.87957656,01/16/2014 17:33:01,GAStect
33,36.06248397,24.89881421,01/17/2014 07:36:01,None
33,36.05397398,24.9011288,01/17/2014 08:06:02,Brew've Been Served
33,36.07022866,24.89516174,01/17/2014 14:02:05,Chostus Hotel
33,36.0481162,24.87957637,01/17/2014 17:41:01,GAStect
33,36.05634993,24.902781,01/17/2014 21:01:07,Guy's Gyros
33,36.06250141,24.89880839,01/19/2014 17:50:01,None
33,36.05572241,24.90257526,01/19/2014 20:18:01,Guy's Gyros
13,36.05398425,24.90124401,01/06/2014 08:03:01,Brew've Been Served
13,36.04811128,24.87956942,01/07/2014 11:43:01,GAStect
13,36.06323357,24.90017336,01/07/2014 12:18:01,None
13,36.04810899,24.87956658,01/07/2014 17:29:01,GAStect
13,36.05613224,24.90268158,01/07/2014 19:50:04,Guy's Gyros
13,36.06040719,24.90555452,01/10/2014 07:31:01,None
13,36.06319042,24.89989967,01/10/2014 12:16:02,None
13,36.06340723,24.85097607,01/10/2014 14:09:01,Abila Zacharo
13,36.06040207,24.90555246,01/10/2014 18:48:01,None
13,36.05287175,24.86871085,01/10/2014 20:23:01,Shoppers' Delight
13,36.06037772,24.90557452,01/13/2014 08:10:01,None
13,36.06340597,24.85098763,01/13/2014 13:53:01,Abila Zacharo
13,36.0601409,24.90545083,01/13/2014 19:12:03,None
13,36.04811283,24.87957337,01/14/2014 12:25:01,GAStect
13,36.0543922,24.89979491,01/14/2014 14:03:02,Katerina's Cafe
13,36.04810854,24.87956816,01/14/2014 17:27:01,GAStect
13,36.06033611,24.85673713,01/15/2014 19:57:02,General Grocer
13,36.05405668,24.90122239,01/16/2014 08:20:02,Brew've Been Served
13,36.05025176,24.90043026,01/16/2014 12:26:01,None
13,36.05563487,24.90246268,01/16/2014 13:49:02,Guy's Gyros
13,36.04811192,24.8795654,01/16/2014 17:28:01,GAStect
13,36.0752675,24.85649082,01/16/2014 20:26:02,Albert's Fine Clothing
13,36.05958245,24.85803811,01/17/2014 13:59:02,Gelatogalore
13,36.06052082,24.90534827,01/18/2014 11:13:03,None
13,36.08066306,24.84687855,01/18/2014 12:59:01,None
13,36.06049502,24.9053211,01/18/2014 18:35:03,None
2,36.08180869,24.85109363,01/06/2014 08:11:04,Bean There Done That
2,36.04811364,24.87956724,01/06/2014 12:17:01,GAStect
2,36.07664622,24.85762992,01/06/2014 20:49:01,Hippokampos
2,36.04802358,24.87957499,01/07/2014 12:05:01,GAStect
2,36.0634004,24.85099997,01/07/2014 13:24:01,Abila Zacharo
2,36.04811191,24.87957045,01/07/2014 17:31:01,GAStect
2,36.07673712,24.85758269,01/07/2014 20:10:01,Hippokampos
2,36.08542404,24.86026591,01/08/2014 07:43:02,None
2,36.08178412,24.85095347,01/08/2014 08:06:01,Bean There Done That
2,36.07662701,24.85761831,01/08/2014 19:25:01,Hippokampos
2,36.08545403,24.86030894,01/09/2014 08:01:03,None
2,36.04812012,24.87957524,01/09/2014 12:18:01,GAStect
2,36.04811031,24.87957013,01/09/2014 17:19:01,GAStect
2,36.08179961,24.85106565,01/10/2014 08:12:03,Bean There Done That
2,36.04802665,24.87956898,01/10/2014 12:09:01,GAStect
2,36.04811749,24.87956665,01/10/2014 17:06:01,GAStect
2,36.07681691,24.85762579,01/10/2014 19:50:02,Hippokampos
2,36.08533752,24.86039771,01/11/2014 18:12:01,None
2,36.07672674,24.85762261,01/11/2014 20:29:01,Hippokampos
2,36.08542324,24.86041423,01/12/2014 18:28:01,None
2,36.07687073,24.85761236,01/12/2014 19:30:02,Hippokampos
2,36.08546452,24.86033794,01/13/2014 07:39:02,None
2,36.08172405,24.85097785,01/13/2014 08:02:01,Bean There Done That
2,36.04811613,24.87957202,01/13/2014 11:58:01,GAStect
2,36.0767667,24.85759698,01/13/2014 20:48:01,Hippokampos
2,36.08546565,24.86034942,01/14/2014 07:49:01,None
2,36.0481111,24.87957075,01/14/2014 12:00:01,GAStect
2,36.07668757,24.85757303,01/14/2014 19:45:01,Hippokampos
2,36.08550358,24.86038233,01/15/2014 08:10:01,None
2,36.05554189,24.90233731,01/15/2014 13:28:04,Guy's Gyros
2,36.07666655,24.85761549,01/15/2014 19:58:01,Hippokampos
2,36.08546856,24.86039442,01/16/2014 07:56:01,None
2,36.04811753,24.8795687,01/16/2014 11:59:01,GAStect
2,36.0660191,24.84978065,01/16/2014 20:15:02,Kronos Mart
2,36.08545551,24.86029667,01/17/2014 07:31:02,None
2,36.0818273,24.85099769,01/17/2014 08:09:02,Bean There Done That
2,36.04811625,24.87957215,01/17/2014 12:24:01,GAStect
2,36.05194224,24.87090017,01/17/2014 13:41:01,Ouzeri Elian
2,36.07676143,24.85760188,01/18/2014 20:19:01,Hippokampos
2,36.08525912,24.86038399,01/19/2014 18:16:02,None
2,36.07678721,24.85760497,01/19/2014 20:25:01,Hippokampos
27,36.0634997,24.88593529,01/06/2014 07:52:03,Hallowed Grounds
27,36.04811428,24.8795688,01/06/2014 12:17:01,GAStect
27,36.06890351,24.88427641,01/06/2014 19:00:04,None
27,36.06923375,24.88424693,01/07/2014 07:22:01,None
27,36.06353989,24.88593049,01/07/2014 07:57:02,Hallowed Grounds
27,36.04820426,24.87957128,01/07/2014 12:25:02,GAStect
27,36.07666711,24.85766211,01/07/2014 14:06:01,Hippokampos
27,36.04811389,24.87956868,01/07/2014 17:18:01,GAStect
27,36.06910931,24.88420432,01/07/2014 19:13:02,None
27,36.06920321,24.88417003,01/08/2014 07:19:01,None
27,36.0635768,24.88588123,01/08/2014 07:53:01,Hallowed Grounds
27,36.04811815,24.87957018,01/08/2014 12:14:01,GAStect
27,36.06582587,24.85246846,01/08/2014 13:54:01,Kalami Kafenion
27,36.069217,24.8842065,01/09/2014 07:25:02,None
27,36.06357694,24.88593342,01/09/2014 08:12:02,Hallowed Grounds
27,36.0481198,24.87957437,01/09/2014 12:30:01,GAStect
27,36.06907628,24.88423517,01/09/2014 18:52:02,None
27,36.06363687,24.88595414,01/10/2014 07:49:01,Hallowed Grounds
27,36.04811169,24.87957151,01/10/2014 12:25:01,GAStect
27,36.06338618,24.85098903,01/10/2014 14:07:01,Abila Zacharo
27,36.04811358,24.87956926,01/10/2014 17:30:01,GAStect
27,36.04811475,24.87957645,01/13/2014 12:37:01,GAStect
27,36.05399209,24.89953133,01/13/2014 13:54:07,Katerina's Cafe
27,36.04819744,24.87956561,01/13/2014 17:13:02,GAStect
27,36.04811028,24.87956652,01/14/2014 12:28:01,GAStect
27,36.06364206,24.88594917,01/15/2014 08:08:01,Hallowed Grounds
27,36.0481121,24.87957684,01/15/2014 12:15:01,GAStect
27,36.04811248,24.87957624,01/15/2014 17:32:01,GAStect
27,36.06367526,24.88587257,01/16/2014 07:51:01,Hallowed Grounds
27,36.04811111,24.87957113,01/16/2014 12:20:01,GAStect
27,36.06915665,24.8841925,01/16/2014 19:10:01,None
27,36.05454681,24.8998964,01/16/2014 20:54:01,Katerina's Cafe
27,36.06924264,24.8842064,01/17/2014 07:33:01,None
27,36.06359611,24.88591467,01/17/2014 08:07:01,Hallowed Grounds
27,36.0481195,24.87956938,01/17/2014 12:28:01,GAStect
8,36.06358798,24.88592013,01/06/2014 07:59:01,Hallowed Grounds
8,36.04811983,24.87956854,01/06/2014 12:18:01,GAStect
8,36.06353181,24.88592942,01/07/2014 07:39:03,Hallowed Grounds
8,36.0481135,24.87957246,01/07/2014 12:29:01,GAStect
8,36.04810963,24.87956788,01/07/2014 17:17:01,GAStect
8,36.06717973,24.88589685,01/07/2014 19:01:01,None
8,36.06364047,24.88591266,01/08/2014 08:02:01,Hallowed Grounds
8,36.04810957,24.87957431,01/08/2014 12:11:01,GAStect
8,36.06722379,24.88588741,01/08/2014 19:22:01,None
8,36.05448796,24.89988772,01/08/2014 20:32:01,Katerina's Cafe
8,36.06728828,24.88594624,01/09/2014 07:43:01,None
8,36.06352901,24.88586695,01/09/2014 07:55:02,Hallowed Grounds
8,36.04810846,24.87957292,01/09/2014 12:06:01,GAStect
8,36.06362659,24.88587076,01/10/2014 08:01:01,Hallowed Grounds
8,36.04811597,24.87957066,01/10/2014 12:28:01,GAStect
8,36.04811022,24.87956828,01/10/2014 17:27:01,GAStect
8,36.05502757,24.9015974,01/10/2014 19:00:03,Frydos Autosupply n' More
8,36.08544986,24.86049005,01/10/2014 23:45:01,None
8,36.06730392,24.88592951,01/11/2014 18:53:01,None
8,36.05445256,24.8999628,01/11/2014 19:54:01,Katerina's Cafe
8,36.07665995,24.85767384,01/12/2014 13:56:01,Hippokampos
8,36.06714415,24.88596568,01/12/2014 18:43:02,None
8,36.0635067,24.88590425,01/13/2014 07:37:03,Hallowed Grounds
8,36.04811507,24.8795665,01/13/2014 12:25:01,GAStect
8,36.05442969,24.89984305,01/13/2014 13:49:01,Katerina's Cafe
8,36.04811328,24.87957404,01/13/2014 17:22:01,GAStect
8,36.06359042,24.88593303,01/14/2014 07:36:01,Hallowed Grounds
8,36.04811397,24.87957327,01/14/2014 12:05:01,GAStect
8,36.04811894,24.87956756,01/14/2014 17:39:01,GAStect
8,36.05447898,24.8998641,01/14/2014 20:18:01,Katerina's Cafe
8,36.06362824,24.88589683,01/15/2014 07:42:01,Hallowed Grounds
8,36.04811047,24.87957459,01/15/2014 12:23:01,GAStect
8,36.06338035,24.85096492,01/15/2014 13:26:01,Abila Zacharo
8,36.04811092,24.87956563,01/15/2014 17:26:01,GAStect
8,36.06717245,24.88589543,01/16/2014 07:27:01,None
8,36.06364754,24.88589012,01/16/2014 07:45:01,Hallowed Grounds
8,36.04811044,24.8795666,01/16/2014 12:29:01,GAStect
8,36.05567417,24.90244261,01/16/2014 13:26:01,Guy's Gyros
8,36.05453159,24.89978967,01/16/2014 19:45:02,Katerina's Cafe
8,36.06363608,24.88587331,01/17/2014 07:35:01,Hallowed Grounds
8,36.04811431,24.87956719,01/17/2014 12:05:01,GAStect
8,36.06581686,24.85245438,01/17/2014 13:18:01,Kalami Kafenion
8,36.067148,24.88592774,01/17/2014 19:16:02,None
8,36.06716711,24.88593175,01/18/2014 18:30:01,None
101,36.05086343,24.82599677,01/06/2014 08:24:01,Abila Airport
101,36.06529039,24.83302604,01/06/2014 09:06:36,Kronos Pipe and Irrigation
101,36.05852906,24.88090849,01/06/2014 12:06:01,Carlyle Chemical Inc.
101,36.04802559,24.87956846,01/07/2014 08:12:37,GAStect
101,36.05414093,24.90809978,01/07/2014 10:06:37,Stewart and Sons Fabrication
101,36.05078308,24.82593818,01/09/2014 09:27:01,Abila Airport
101,36.05414382,24.90816511,01/09/2014 10:42:37,Stewart and Sons Fabrication
101,36.05857172,24.88099454,01/10/2014 09:13:49,Carlyle Chemical Inc.
101,36.0584545,24.88559328,01/10/2014 12:40:49,Nationwide Refinery
101,36.05077123,24.82593531,01/13/2014 08:19:14,Abila Airport
101,36.06529526,24.83302943,01/13/2014 09:01:49,Kronos Pipe and Irrigation
101,36.04811211,24.87957175,01/13/2014 17:11:01,GAStect
101,36.04807269,24.87957549,01/14/2014 08:42:37,GAStect
101,36.05094585,24.82591988,01/14/2014 09:54:37,Abila Airport
101,36.05412487,24.9081005,01/14/2014 11:06:01,Stewart and Sons Fabrication
101,36.05083713,24.82596703,01/16/2014 09:26:25,Abila Airport
101,36.0541493,24.90812048,01/16/2014 11:13:13,Stewart and Sons Fabrication
24,36.05402894,24.90114102,01/06/2014 08:07:02,Brew've Been Served
24,36.04811216,24.87957617,01/06/2014 12:24:01,GAStect
24,36.07525297,24.85676189,01/06/2014 21:04:05,Albert's Fine Clothing
24,36.0481167,24.87956993,01/07/2014 11:10:01,GAStect
24,36.05021624,24.90047475,01/07/2014 12:31:01,None
24,36.05445552,24.89987327,01/07/2014 14:11:01,Katerina's Cafe
24,36.04811539,24.87957246,01/07/2014 17:55:01,GAStect
24,36.05397529,24.90108056,01/08/2014 08:22:04,Brew've Been Served
24,36.05570501,24.90249923,01/08/2014 14:05:01,Guy's Gyros
24,36.04811538,24.87957645,01/08/2014 17:44:01,GAStect
24,36.06239944,24.89873523,01/08/2014 18:40:02,None
24,36.06248995,24.89878192,01/08/2014 23:00:01,None
24,36.07214572,24.8746267,01/09/2014 03:30:01,None
24,36.05398128,24.90120317,01/09/2014 08:03:01,Brew've Been Served
24,36.04811692,24.87957385,01/09/2014 11:17:01,GAStect
24,36.07666726,24.85769936,01/09/2014 13:59:01,Hippokampos
24,36.04811987,24.87957638,01/09/2014 17:40:01,GAStect
24,36.05585857,24.90251365,01/09/2014 21:12:01,Guy's Gyros
24,36.06248732,24.89884682,01/10/2014 07:50:01,None
24,36.05386687,24.9010554,01/10/2014 08:19:04,Brew've Been Served
24,36.04811054,24.87957009,01/10/2014 11:10:01,GAStect
24,36.06962962,24.84171511,01/10/2014 12:20:03,None
24,36.06767177,24.87147998,01/13/2014 13:22:01,U-Pump
24,36.07822041,24.87210034,01/14/2014 07:47:01,None
24,36.07329628,24.86419541,01/14/2014 08:18:01,Brewed Awakenings
24,36.04811354,24.87957038,01/14/2014 11:19:01,GAStect
24,36.06334839,24.85098184,01/14/2014 14:04:01,Abila Zacharo
24,36.04802432,24.87956958,01/14/2014 17:46:01,GAStect
24,36.05497673,24.90185453,01/14/2014 20:41:01,Frydos Autosupply n' More
24,36.06324321,24.90017553,01/15/2014 12:24:01,None
24,36.05586308,24.90257138,01/15/2014 19:56:01,Guy's Gyros
24,36.06242548,24.89876497,01/16/2014 07:57:02,None
24,36.06982796,24.8422554,01/16/2014 12:35:09,None
